pin,map_block_lot,municode,calc_acreage,comments,notes,pseudono,shape_length,wkt
0027C00221000000,27-C-221,105,0.17,,,,520.782483112,MULTIPOLYGON (((-79.95483654743178 40.45164211330223, -79.95488172840626 40.45153615597572, -79.95546380774168 40.45166337203474, -79.95537233895928 40.45175982703451, -79.95483654743178 40.45164211330223)), ((-79.9547382191902 40.45162220627643, -79.95478101000177 40.45151553871889, -79.95483724123083 40.45152588429156, -79.95479519304459 40.45163146262368, -79.9547382191902 40.45162220627643)))
0028J00079000000,28-J-79,104,0.19,,,,376.905710441,POLYGON ((-79.96436199534362 40.4381526739514, -79.96431503259888 40.43784509840283, -79.96444384303668 40.43783312152858, -79.96457303391819 40.43782552235724, -79.96458958203802 40.43805621916439, -79.96455383932614 40.43817459146064, -79.96436668871937 40.43818345999048, -79.96436199534362 40.4381526739514))
0027H00083000000,27-H-83,104,0.42,,,,863.476096697,POLYGON ((-79.95173926749288 40.44870216556446, -79.95184257939663 40.4486686799501, -79.95182530286833 40.44863792878326, -79.95194479826715 40.44859569643655, -79.95193617483228 40.44858076652579, -79.95199477318104 40.44856011634155, -79.95194048221458 40.44846348250935, -79.9517049492714 40.44854699112297, -79.95169558906794 40.44853128943804, -79.95220292603464 40.44834679240424, -79.95253012925775 40.44823680346594, -79.95257802494116 40.44833968565676, -79.95229802263763 40.44853844321278, -79.95183702542634 40.44886567562942, -79.95173926749288 40.44870216556446))
0028M00051000000,28-M-51,104,0.1,,,,289.020097261,POLYGON ((-79.95352282756957 40.43768292330507, -79.9537620921722 40.43746988316448, -79.95385982225113 40.43755648219189, -79.95387952126356 40.43757452437717, -79.95370771577524 40.43769926136748, -79.95369931215777 40.4376914117834, -79.9536058782088 40.43774916458565, -79.95352282756957 40.43768292330507))
0026L00148000000,26-L-148,105,0.07,,,,231.898116221,POLYGON ((-79.95554540136389 40.45738667487566, -79.9557954370176 40.45730133747315, -79.95582554877684 40.45735085043103, -79.9558564446871 40.4574017232139, -79.95560581454667 40.45748446532132, -79.95554540136389 40.45738667487566))
0028A00123000000,28-A-123,104,0.04,,,,190.015402943,POLYGON ((-79.96514305397048 40.44276669486221, -79.96514311621664 40.44276669276221, -79.96539307039265 40.44275865109204, -79.96539926602458 40.4428211870257, -79.96539943450097 40.44282320882086, -79.96539976569051 40.44282716727651, -79.9653333378275 40.44282953756541, -79.96526223113176 40.44283207504298, -79.96519092940353 40.44283461938929, -79.9651485655647 40.44283613108675, -79.96514305397048 40.44276669486221))
0028L00268000000,28-L-268,104,0.11,,,,297.832593939,POLYGON ((-79.95428019485918 40.43723587133213, -79.95439349648572 40.43712989567902, -79.95463394195184 40.43732421983226, -79.95452086556593 40.4374361426966, -79.95428019485918 40.43723587133213))
0028A00346000000,28-A-346,104,0.05,,,,234.550763435,POLYGON ((-79.96275075769731 40.44087534313914, -79.96297248058885 40.44068396714506, -79.9630102210799 40.44071340348125, -79.96303653349445 40.44073392519427, -79.96282101812572 40.44092001559429, -79.96275075769731 40.44087534313914))
0052A00218000000,52-A-218,107,0.31,,,,507.786381209,POLYGON ((-79.94619427496201 40.45124565867588, -79.94644746189718 40.45117023225053, -79.94667009323405 40.45163245244288, -79.94651171285989 40.45168060899332, -79.94642673130191 40.45170631872218, -79.94619427496201 40.45124565867588))
0028S00015000000,28-S-15,104,0.07,,,,291.079211754,POLYGON ((-79.95316999358937 40.43490357331887, -79.95318541827096 40.43483502160112, -79.95353792629955 40.43488575712595, -79.95361173050921 40.43489638369498, -79.95360964044714 40.43490573747118, -79.95359724602663 40.43496180519938, -79.95351681379861 40.43495084569068, -79.95316999358937 40.43490357331887))
0029G00218000000,29-G-218,104,0.06,,,,251.658124133,POLYGON ((-79.95592550880701 40.43054037346283, -79.95567862616841 40.43073424184255, -79.95560979193687 40.43068311609134, -79.95585365482383 40.43048712087712, -79.95592550880701 40.43054037346283))
0028L00374000000,28-L-374,104,0.03,,,,199.598477353,POLYGON ((-79.95573049770736 40.43583909006441, -79.95544139732803 40.43580156637638, -79.95545333469111 40.43575083723402, -79.95574332123627 40.435793491772, -79.95573049770736 40.43583909006441))
0052B00098050600,52-B-98-506,107,0.0,,PBV 103 PG 167-193,,45.9998423164,POLYGON ((-79.94228026677638 40.4525906826838, -79.9423325834108 40.45258077550756, -79.94233950027149 40.45260208962661, -79.94228718363627 40.45261199725915, -79.94228026677638 40.4525906826838))
0011D00320000000,11-D-320,105,0.13,,,,311.815335885,POLYGON ((-79.96811074555539 40.44112349637523, -79.96823457845066 40.4410323260845, -79.96840090122851 40.44115806305999, -79.96838462363907 40.44117029660646, -79.968395576969 40.44117909194915, -79.96839678045134 40.44117997434964, -79.96839195513681 40.44118366462355, -79.96815912547859 40.44136172678981, -79.9680833670101 40.44121900363832, -79.96807721477741 40.44119859622191, -79.96807552423319 40.44116995907583, -79.96808814446661 40.44114475133083, -79.96811074555539 40.44112349637523))
0028J00031000000,28-J-31,104,0.05,,,,189.223607418,POLYGON ((-79.965212281673 40.43739810007215, -79.96521218097082 40.43724730734017, -79.96540931168727 40.43730451013167, -79.9653381909943 40.43737383311365, -79.96527364504907 40.43742010448882, -79.965212281673 40.43739810007215))
0027H00160005400,27-H-160-54,104,0.0,,PBV 103 PG 24,,54.0000152996,POLYGON ((-79.9507961797794 40.44821253682812, -79.95084479259891 40.4481947571423, -79.95086341156514 40.44822446720179, -79.95081479874396 40.4482422473485, -79.9507961797794 40.44821253682812))
0029H00009000000,29-H-9,104,0.05,,,,192.69291008,POLYGON ((-79.95339939933589 40.42882017990393, -79.95347654576553 40.42875820791278, -79.95364619700104 40.42888153919692, -79.9535690505862 40.42894351130006, -79.95339939933589 40.42882017990393))
0028M00003000000,28-M-3,104,0.03,,,,170.418557439,POLYGON ((-79.95311575061436 40.43814313471107, -79.95315361642319 40.43810680806914, -79.95334425244727 40.43822124424874, -79.95332235993219 40.43824406295091, -79.95330640118351 40.43826070433237, -79.95311575061436 40.43814313471107))
0028H00262000000,28-H-262,104,0.02,,,,167.023484203,POLYGON ((-79.9507574223701 40.44027883895281, -79.95071826663838 40.44031266597727, -79.95053792369436 40.44018907196767, -79.95057601954669 40.44015673702025, -79.9507574223701 40.44027883895281))
0052B00061000000,52-B-61,107,0.1,,,,452.222789977,POLYGON ((-79.94364603687559 40.45235305283205, -79.94435458605176 40.45221054942439, -79.944368158025 40.45224843366346, -79.9443755214991 40.45226928077849, -79.94366555145625 40.45241129436184, -79.94364603687559 40.45235305283205))
0026M00180000000,26-M-180,108,0.06,,,,279.867315035,POLYGON ((-79.94947521154143 40.45564629186848, -79.94952897171439 40.45532453035348, -79.94960102932231 40.45532958872116, -79.94955722084735 40.45565340264844, -79.94947521154143 40.45564629186848))
0028R00154000000,28-R-154,104,0.04,,,,226.706692578,POLYGON ((-79.95555554883657 40.43431749456484, -79.95550198096416 40.43430112842252, -79.95554910377807 40.43404339801438, -79.95561233438478 40.43405212301619, -79.95555554883657 40.43431749456484))
0011L00049000000,11-L-49,104,0.03,,,,161.278339319,POLYGON ((-79.97222355106726 40.43784047646052, -79.9723094461461 40.43768162397654, -79.97236965467377 40.43770114982968, -79.97228311171256 40.43785944485494, -79.97222355106726 40.43784047646052))
0052J00161000000,52-J-161,104,0.05,,,,198.124609906,POLYGON ((-79.94941425158021 40.44592811363719, -79.94918716137315 40.44594228824175, -79.94917318930565 40.44584349798814, -79.94940242653689 40.44583354840584, -79.94941425158021 40.44592811363719))
0028R00301000000,28-R-301,104,0.08,,,,270.618262595,POLYGON ((-79.95714754523738 40.4336518866231, -79.95721288518446 40.43338456556496, -79.95733648411138 40.43340055800059, -79.9572783813671 40.43367037214685, -79.95714754523738 40.4336518866231))
0028G00248000000,28-G-248,104,0.05,,,,224.001781691,POLYGON ((-79.9540994209089 40.43869741254461, -79.95403504753487 40.43864651538667, -79.95426090844158 40.43848413688374, -79.95432472520416 40.43853543403218, -79.9540994209089 40.43869741254461))
0027H00117100700,27-H-117-1007,104,0.0,,PBV 89 PG 50-66,,53.0018692395,POLYGON ((-79.9516567343063 40.44958676583471, -79.95167472052161 40.44961850649082, -79.95162855510112 40.4496337732299, -79.95161085481095 40.4496025363213, -79.9516567343063 40.44958676583471))
0028N00099000000,28-N-99,104,0.08,,,,337.02859334,POLYGON ((-79.96437301078649 40.43548890075311, -79.96461024001573 40.43514034455981, -79.96465999552609 40.43515984570917, -79.96468975549 40.43517151888607, -79.96445428061293 40.43552173610041, -79.96437301078649 40.43548890075311))
0028G00190000000,28-G-190,104,0.05,,,,238.594888208,POLYGON ((-79.95641019977619 40.44001111403414, -79.95666186781264 40.43982657046884, -79.95672055937371 40.43987402934054, -79.95646137694307 40.44005221975888, -79.95641019977619 40.44001111403414))
0011L00026000000,11-L-26,104,0.02,,,,124.10824448,POLYGON ((-79.97067763132169 40.43751092210302, -79.97073294172507 40.43740807940631, -79.97081293667991 40.4374318712124, -79.97076640759424 40.43752040625099, -79.97067763132169 40.43751092210302))
0028C00197000000,28-C-197,104,0.05,,,,232.994294397,POLYGON ((-79.95609417287841 40.44134070249787, -79.95633268064836 40.44116858473721, -79.95639255065174 40.44121622759391, -79.95615921199582 40.44139275706536, -79.95609417287841 40.44134070249787))
0028R00024000000,28-R-24,104,0.04,,,,225.731385642,POLYGON ((-79.95407134984468 40.4349645252232, -79.9540834573428 40.43491347331809, -79.95441493505872 40.43496682506473, -79.95440445589539 40.43501549127863, -79.95407134984468 40.4349645252232))
0028S00092000000,28-S-92,104,0.09,,,,294.456977723,POLYGON ((-79.9522434340909 40.43461637638971, -79.95226525383163 40.43452152820014, -79.95266045935303 40.43458147338561, -79.95265074357572 40.43462424115486, -79.95263896311597 40.43467609013732, -79.9522434340909 40.43461637638971))
0029G00179000000,29-G-179,104,0.06,,,,277.47995778,POLYGON ((-79.95585112734481 40.42933903239652, -79.95592746959642 40.42927568841008, -79.95599985388341 40.42960240270094, -79.95591798818589 40.42961477133574, -79.95585112734481 40.42933903239652))
0027H00047120100,27-H-47-1201,104,0.01,,DBV 10324 PG 265,,72.0000195437,POLYGON ((-79.95258704451631 40.44910816857606, -79.95263124732541 40.4490966329345, -79.95265796220971 40.44915637820498, -79.95261375936605 40.44916791385657, -79.95258704451631 40.44910816857606))
0051J00043000000,51-J-43,108,0.17,,,,370.725915682,POLYGON ((-79.94777681453525 40.45552389121458, -79.94779334858335 40.45536946655334, -79.94825485708718 40.45539863087263, -79.94823833163311 40.45555330529459, -79.94777681453525 40.45552389121458))
0028J00049000000,28-J-49,104,0.08,,,,376.402903454,POLYGON ((-79.96532220347093 40.43637757516175, -79.96533215257598 40.43636605768965, -79.96533235892852 40.43636581794889, -79.9653617265424 40.43633181974903, -79.96594108335627 40.43633363454774, -79.96594095576589 40.43637000269735, -79.96594130217179 40.43639593735445, -79.96532220347093 40.43637757516175))
0026B00500000002,26-B-500-0-2,106,0.0,,,,30.6539217663,POLYGON ((-79.95931201392182 40.46051801072217, -79.95934146283258 40.46051266509637, -79.95934655045194 40.46053086395526, -79.95931388936042 40.46053506712115, -79.95931201392182 40.46051801072217))
0052J00294000000,52-J-294,104,0.04,,,,185.107626861,POLYGON ((-79.94710718701729 40.44577085451623, -79.94716314780054 40.44573809956092, -79.94723935434939 40.44569349379952, -79.94725872282987 40.44586416936856, -79.9471212508234 40.44587437701648, -79.94710718701729 40.44577085451623))
0028G00110000100,28-G-110-1,104,0.08,,,,265.381371953,POLYGON ((-79.95726426789744 40.44031165695609, -79.95751860379343 40.4401418836549, -79.95761679932622 40.44021822728829, -79.95736024925718 40.44038669640801, -79.95726426789744 40.44031165695609))
0028A00336000000,28-A-336,104,0.03,,,,138.033697126,POLYGON ((-79.96332912033671 40.44124296797776, -79.96324819831263 40.44131410096914, -79.96315278181858 40.44125021076689, -79.96323255924501 40.44118161540051, -79.96332912033671 40.44124296797776))
0029L00023000000,29-L-23,104,0.12,,,,334.289098751,POLYGON ((-79.95458947491798 40.42825961525221, -79.95468270015054 40.42817806512772, -79.95501974663279 40.42841883342107, -79.95492244667545 40.42849762944601, -79.95458947491798 40.42825961525221))
0051P00152000000,51-P-152,107,0.13,,,,381.919202561,POLYGON ((-79.94324622825026 40.45311835361478, -79.9437589027401 40.45296671155585, -79.94380838739298 40.4530653065375, -79.94329428252378 40.4532143252053, -79.94324622825026 40.45311835361478))
0027H00160001200,27-H-160-12,104,0.0,,PBV 103 PG 24,,54.0001504483,POLYGON ((-79.95103511274291 40.44830774836208, -79.95105373183891 40.44833745884345, -79.95100511898643 40.4483552390699, -79.9509864999217 40.4483255290339, -79.95103511274291 40.44830774836208))
0028S00148000000,28-S-148,104,0.08,,,,297.65478156,POLYGON ((-79.95188376450204 40.43350909863896, -79.95190465722389 40.43342538718979, -79.95231961863027 40.43348717739533, -79.952300743073 40.43357028051927, -79.95188376450204 40.43350909863896))
0052E00033000102,52-E-33-1-2,104,0.0,,,,53.930176888,POLYGON ((-79.94881731475343 40.44845671447328, -79.94879382371677 40.4484634169016, -79.94876869171036 40.44841200418323, -79.94879210444975 40.44840530370268, -79.94881731475343 40.44845671447328))
0052E00047020200,52-E-47-202,104,0.01,,,,59.9998439766,POLYGON ((-79.94873442810149 40.44903724796053, -79.94875261663324 40.44907600699548, -79.94870188178803 40.44908990262633, -79.94868369267371 40.44905114314162, -79.94873442810149 40.44903724796053))
0026B00332000000,26-B-332,106,0.11,,,,301.214114351,POLYGON ((-79.95914140530665 40.46018491868981, -79.95897011771626 40.46021631798185, -79.95887889659623 40.45994836280185, -79.95905387523855 40.45991534383823, -79.95914140530665 40.46018491868981))
0026G00235000900,26-G-235-9,108,5.48,,,,8699.29975359,MULTIPOLYGON (((-79.94296654925841 40.45469527026395, -79.94314688739108 40.45462495813069, -79.94319724227788 40.45465443536599, -79.94359737711979 40.45486637143652, -79.94416297811999 40.45520871952201, -79.94399861815782 40.45524380205207, -79.94365961066478 40.45505549123553, -79.9433155378283 40.45487262080788, -79.94296654925841 40.45469527026395)), ((-79.94417150556751 40.45537333476832, -79.94433167980716 40.45532581402107, -79.94439027607389 40.45536648506462, -79.94466271617544 40.45555639713931, -79.94493193606135 40.45574897084353, -79.94519789115439 40.45594417431066, -79.94538881957084 40.45607999520922, -79.94558536516075 40.45621105781427, -79.94578732480629 40.45633722665953, -79.94593065228482 40.45642122040714, -79.9460793382829 40.45649959099565, -79.94623300508417 40.45657213932604, -79.94639126231478 40.45663868109009, -79.94655370793518 40.45669904723869, -79.94671992926183 40.45675308441135, -79.9468895040157 40.45680065532613, -79.94706200139548 40.45684163912833, -79.94723698317232 40.45687593169776, -79.94741400480343 40.45690344591327, -79.94740144178705 40.45702142493323, -79.9472352134259 40.45699463147134, -79.94715323728697 40.45697474985625, -79.94707454330148 40.4569591532649, -79.94696688346637 40.45693701329535, -79.94685765758913 40.45690828838354, -79.94676159904287 40.45688384740325, -79.94667992753108 40.45685956821806, -79.94651647936939 40.45680759373568, -79.94633866632105 40.45674241927853, -79.94604893853086 40.45662108862131, -79.94584005628364 40.45652620791174, -79.94567068245793 40.45643032378533, -79.94541452326222 40.45627721157818, -79.94526407515146 40.4561692050325, -79.94510947204853 40.45606151616264, -79.94498051833469 40.45596110088423, -79.94487954131344 40.45588948238083, -79.944393541232 40.45553519660463, -79.94417150556751 40.45537333476832)), ((-79.94761469656831 40.45705727591697, -79.94762749161023 40.45693580366719, -79.94766517391471 40.45694016833556, -79.94870944990735 40.45706856544562, -79.95044057345761 40.45728139068403, -79.95091551285242 40.45734382475604, -79.95265392681296 40.45757233355996, -79.95279537072071 40.45760962763423, -79.95293407313325 40.45765251098279, -79.95306965581658 40.45770086666668, -79.95320174904161 40.45775456282412, -79.95332999259223 40.45781345302994, -79.95345403674747 40.4578773766948, -79.9535018078569 40.45790397714273, -79.95351128827045 40.4579096243349, -79.95368071400775 40.45801054596571, -79.95370420640972 40.45802453956646, -79.95375698627669 40.45806242502919, -79.95386883319023 40.45814802571287, -79.95392545463577 40.4581943710463, -79.95398606544005 40.45824772349539, -79.95404316111822 40.45830329234322, -79.9540966029617 40.45836094259909, -79.95416674434279 40.458433966975, -79.95422379234148 40.45848901791591, -79.95430527959205 40.45857650732621, -79.95437951864163 40.45866768284618, -79.95491915380779 40.45934861843958, -79.95525038607167 40.45974440367351, -79.95534389034994 40.45985493882147, -79.95544482337988 40.45996159390499, -79.95555290981591 40.46006407793239, -79.95566785479137 40.46016211129078, -79.95578934472303 40.46025542650907, -79.95591704816638 40.46034376898798, -79.95585998432175 40.46041142153052, -79.9557083885896 40.46033507354843, -79.95562895380127 40.46026947681043, -79.95559024181442 40.46023991961803, -79.95549465087559 40.46016117510569, -79.95541413777094 40.46009012908817, -79.95533617524694 40.46001455039808, -79.95525366939717 40.45992363495333, -79.95520888151476 40.45987325738439, -79.95517103305633 40.45981519646482, -79.95512475629425 40.45976038280832, -79.95504095438869 40.45965738811496, -79.95493400577593 40.45953364571138, -79.95480642682372 40.45938359248444, -79.95465620322774 40.45920058687464, -79.95452543930227 40.45902808362673, -79.95437103531405 40.45883465099366, -79.95425656849774 40.45871333948458, -79.95419831193259 40.4586538690222, -79.95410080371899 40.45855432854501, -79.95394923678501 40.45842635584157, -79.95376873263606 40.45829293896274, -79.95362746490349 40.45819129144967, -79.95342572403787 40.45806798183565, -79.95323562516407 40.45797085584939, -79.95305833852308 40.45789460471516, -79.95290405840574 40.45783482684102, -79.95275022578058 40.45777494683156, -79.95265674400702 40.45774677656927, -79.95260060042034 40.45773377290655, -79.95252993950265 40.45771649432684, -79.9524720416543 40.45770482945081, -79.95219716725619 40.45763970453631, -79.95212703983366 40.45762506901394, -79.95208542320101 40.45761650218851, -79.95202582641389 40.45760786707484, -79.95197164859681 40.45759997525035, -79.95195138216754 40.45759855259867, -79.95186940214238 40.45759240236672, -79.95184144182582 40.45758931979851, -79.95174267733776 40.45757834188114, -79.95172914541199 40.4575767931783, -79.95164165674642 40.4575670413891, -79.95158978979826 40.45756116439042, -79.95148185639596 40.45754452526452, -79.95146108139146 40.45754130575443, -79.95140329287396 40.45753297958167, -79.95134641010917 40.45752479573731, -79.95131938097015 40.45752272413907, -79.95124324321384 40.45751671476267, -79.95117251973998 40.45751110553703, -79.95107499833192 40.45749692122017, -79.95101088919816 40.45748759433678, -79.95091703932955 40.457475720928, -79.95057306200943 40.45742884986245, -79.9490119310683 40.45722488430854, -79.94888652724583 40.45720744701733, -79.94875947781185 40.45719198768877, -79.94872115572628 40.45718732403801, -79.94860250888615 40.45717285527748, -79.9481202397248 40.45711363333245, -79.94805888348066 40.45710615007145, -79.94775905534024 40.45707478220955, -79.94761469656831 40.45705727591697)))
